d1,type,d2
DB00469,14,DB00694
DB01600,14,DB00694
DB06723,14,DB00865
DB01024,14,DB00694
DB00735,14,DB01578
DB00586,14,DB01082
DB00554,14,DB00479
DB13167,14,DB01082
DB08984,14,DB01172
DB01370,14,DB00865
DB01283,14,DB06696
DB04743,14,DB01578
DB09275,14,DB01365
DB03754,14,DB00865
DB01401,14,DB01082
DB01024,14,DB06696
DB00939,14,DB01082
DB00712,14,DB06696
DB03754,14,DB01255
DB01401,14,DB00479
DB00688,14,DB01172
DB01024,14,DB01172
DB00688,14,DB00479
DB00469,14,DB00479
DB00465,14,DB00479
DB00461,14,DB00479
DB08981,14,DB00694
DB08984,14,DB00694
DB00861,14,DB01172
DB01144,14,DB00865
DB00436,14,DB01164
DB00861,14,DB00479
DB09288,14,DB06696
DB06736,14,DB06696
DB06736,14,DB01082
DB00469,14,DB01172
DB00768,14,DB06696
DB00461,14,DB01172
DB00465,14,DB01172
DB08976,14,DB01082
DB00244,14,DB01578
DB00688,14,DB00694
DB00586,14,DB00479
DB06737,14,DB06696
DB00346,9,DB00673
DB00184,9,DB00834
DB06237,9,DB01254
DB09030,9,DB01149
DB00288,9,DB01072
DB00317,9,DB00673
DB06237,9,DB00619
DB06603,9,DB00834
DB01544,9,DB09048
DB06292,9,DB01254
DB01233,9,DB05812
DB06698,9,DB09241
DB00367,9,DB01254
DB01023,9,DB00673
DB00916,9,DB06290
DB06603,9,DB00582
DB08815,9,DB00872
DB00324,9,DB00255
DB00243,9,DB01091
DB01021,9,DB00332
DB04743,9,DB00501
DB00338,9,DB00673
DB01590,9,DB08896
DB00910,9,DB01167
DB00619,9,DB08873
DB01559,9,DB00834
DB01409,9,DB06603
DB00223,9,DB01072
DB00390,9,DB11586
DB00872,9,DB01156
DB00872,9,DB01159
DB01166,9,DB00317
DB09289,9,DB08882
DB00619,9,DB09048
DB06292,9,DB00834
DB01198,9,DB08873
DB01236,9,DB09048
DB00530,9,DB00537
DB00370,9,DB01254
DB06480,9,DB01072
DB00469,9,DB00834
DB01324,9,DB01591
DB00675,9,DB09073
DB01194,9,DB06290
DB01018,9,DB00582
DB01624,9,DB00619
DB00726,9,DB01348
DB00619,9,DB01254
DB00541,9,DB00361
DB08916,9,DB00966
DB00243,9,DB00361
DB05039,9,DB08820
DB09289,9,DB01340
DB09289,9,DB01348
DB00266,9,DB00834
DB00596,9,DB09070
DB00402,9,DB00673
DB00433,9,DB00205
DB00925,9,DB09048
DB00390,9,DB08873
DB06480,9,DB11363
DB00912,9,DB00834
DB00842,9,DB01254
DB00370,9,DB05812
DB00481,9,DB01254
DB00896,9,DB09054
DB00091,9,DB00834
DB00656,9,DB01319
DB09289,9,DB09570
DB00773,9,DB01254
DB00896,9,DB08873
DB00204,9,DB00224
DB00586,9,DB08820
DB00694,9,DB08820
DB01223,9,DB00834
DB08906,9,DB00255
DB00872,9,DB00433
DB09054,9,DB08873
DB09166,9,DB09054
DB00865,9,DB08820
DB00481,9,DB00834
DB00184,9,DB05812
DB00184,9,DB08820
DB00897,9,DB06290
DB00324,9,DB09048
DB06616,9,DB01234
DB01047,9,DB01149
DB00872,9,DB06292
DB00872,9,DB06290
DB00332,9,DB00834
DB05109,9,DB09048
DB00268,9,DB01254
DB01156,9,DB06290
DB11828,9,DB01254
DB06697,9,DB05812
DB00673,9,DB05812
DB04938,9,DB06290
DB00541,9,DB00448
DB01100,9,DB01072
DB01198,9,DB09280
DB01018,9,DB00673
DB04938,9,DB01124
DB01020,9,DB00673
DB00184,9,DB00673
DB06616,9,DB08873
DB08916,9,DB08820
DB00872,9,DB00297
DB04908,9,DB00834
DB00699,9,DB05812
DB00243,9,DB01099
DB09073,9,DB08820
DB01259,9,DB09280
DB00619,9,DB05812
DB01037,9,DB09280
DB00266,9,DB09256
DB04908,9,DB01072
DB01254,9,DB09073
DB08916,9,DB12026
DB01590,9,DB00586
DB01590,9,DB00582
DB06730,9,DB01072
DB06684,9,DB01254
DB01590,9,DB01234
DB01590,9,DB01239
DB08905,9,DB00673
DB00872,9,DB01259
DB00872,9,DB01254
DB00553,9,DB00834
DB01062,9,DB01072
DB00842,9,DB09073
DB01087,9,DB05812
DB01590,9,DB00915
DB04835,9,DB01072
DB00495,9,DB00834
DB11581,9,DB09048
DB08905,9,DB01263
DB00436,9,DB09076
DB04938,9,DB09048
DB01656,9,DB00537
DB00916,9,DB00673
DB00838,9,DB01167
DB00204,9,DB01141
DB00204,9,DB01149
DB00243,9,DB08873
DB01104,9,DB06603
DB00912,9,DB09054
DB01198,9,DB00224
DB00862,9,DB09073
DB01590,9,DB08816
DB09030,9,DB01263
DB00204,9,DB06820
DB00912,9,DB00091
DB00320,9,DB01167
DB00402,9,DB01254
DB01384,9,DB09070
DB01384,9,DB09073
DB04845,9,DB01149
DB00309,9,DB08820
DB00295,9,DB01254
DB08916,9,DB01263
DB05351,9,DB08820
DB00540,9,DB00673
DB00344,9,DB00224
DB00925,9,DB00834
DB00946,9,DB09073
DB00586,9,DB05812
DB01166,9,DB08873
DB06216,9,DB09073
DB00541,9,DB00673
DB01103,9,DB06290
DB01194,9,DB09048
DB00675,9,DB06290
DB01149,9,DB09073
DB06616,9,DB00864
DB00697,9,DB01104
DB00690,9,DB09073
DB01087,9,DB00673
DB06603,9,DB01167
DB01218,9,DB00582
DB00346,9,DB09073
DB00896,9,DB00224
DB06770,9,DB08820
DB08916,9,DB00586
DB01254,9,DB05812
DB01198,9,DB00872
DB00872,9,DB08828
DB01234,9,DB00255
DB00454,9,DB00834
DB09027,9,DB09280
DB00310,9,DB00809
DB01100,9,DB00582
DB00602,9,DB00673
DB00687,9,DB01149
DB00845,9,DB01254
DB01104,9,DB08820
DB00390,9,DB00091
DB05015,9,DB01072
DB00694,9,DB00673
DB08905,9,DB00224
DB00933,9,DB05812
DB06237,9,DB00263
DB00320,9,DB11586
DB01124,9,DB05812
DB00310,9,DB00392
DB00694,9,DB05812
DB12483,9,DB06290
DB00448,9,DB05812
DB00726,9,DB01340
DB12026,9,DB06290
DB00838,9,DB09054
DB06292,9,DB08820
DB08916,9,DB01037
DB01218,9,DB00263
DB08970,9,DB01167
DB09570,9,DB09073
DB00317,9,DB01254
DB00288,9,DB00582
DB08916,9,DB00344
DB08916,9,DB00345
DB08916,9,DB00343
DB01590,9,DB00675
DB01590,9,DB00673
DB01100,9,DB00263
DB01283,9,DB00834
DB09027,9,DB06616
DB01590,9,DB01104
DB01590,9,DB01100
DB01590,9,DB01103
DB00540,9,DB00542
DB01409,9,DB01254
DB00448,9,DB00673
DB00774,9,DB00809
DB00344,9,DB00881
DB01624,9,DB00243
DB00390,9,DB04743
DB01166,9,DB01167
DB00688,9,DB09280
DB00872,9,DB00379
DB00872,9,DB00370
DB09027,9,DB00675
DB01238,9,DB00343
DB06292,9,DB05812
DB00541,9,DB00975
DB00897,9,DB01167
DB01020,9,DB01254
DB00588,9,DB06290
DB00184,9,DB01254
DB01590,9,DB00338
DB00738,9,DB08820
DB00436,9,DB01591
DB06480,9,DB01104
DB06480,9,DB01103
DB06480,9,DB01100
DB01624,9,DB06603
DB01218,9,DB01072
DB01218,9,DB00673
DB01283,9,DB05812
DB06777,9,DB09073
DB00656,9,DB08820
DB00266,9,DB00582
DB00508,9,DB00254
DB06616,9,DB01110
DB00872,9,DB01006
DB00204,9,DB00673
DB00570,9,DB01254
DB00188,9,DB09073
DB00946,9,DB00736
DB00688,9,DB09048
DB01149,9,DB01319
DB00736,9,DB09048
DB06605,9,DB01167
DB01100,9,DB08873
DB00481,9,DB08820
DB09027,9,DB01110
DB06480,9,DB00320
DB00845,9,DB09048
DB00390,9,DB00465
DB00390,9,DB00461
DB00390,9,DB00469
DB01263,9,DB06290
DB00252,9,DB00186
DB00653,9,DB00501
DB06684,9,DB06290
DB00619,9,DB00320
DB06616,9,DB13878
DB00202,9,DB00944
DB00309,9,DB00254
DB01396,9,DB01167
DB00734,9,DB00673
DB00582,9,DB08873
DB00358,9,DB00673
DB00687,9,DB01072
DB00897,9,DB06605
DB01359,9,DB01149
DB13146,9,DB00243
DB01590,9,DB00358
DB00933,9,DB06697
DB00697,9,DB00586
DB00300,9,DB09027
DB00933,9,DB00664
DB01018,9,DB08820
DB01058,9,DB00673
DB06697,9,DB00834
DB01065,9,DB00834
DB00673,9,DB09054
DB09167,9,DB08882
DB04574,9,DB00673
DB08916,9,DB00448
DB06616,9,DB09054
DB00243,9,DB01110
DB00204,9,DB00735
DB01203,9,DB01104
DB00204,9,DB00738
DB00553,9,DB08820
DB01037,9,DB09048
DB08896,9,DB09048
DB00343,9,DB00673
DB00243,9,DB13879
DB00243,9,DB13878
DB12483,9,DB00243
DB00530,9,DB00673
DB00337,9,DB06290
DB00540,9,DB09073
DB00188,9,DB00224
DB00897,9,DB00881
DB00277,9,DB06715
DB00361,9,DB08820
DB12483,9,DB00673
DB04835,9,DB08820
DB00726,9,DB00881
DB08970,9,DB08873
DB01590,9,DB06290
DB01198,9,DB00343
DB01087,9,DB06290
DB00433,9,DB01103
DB06216,9,DB06290
DB00243,9,DB01239
DB01179,9,DB09073
DB00615,9,DB00646
DB00946,9,DB01167
DB00806,9,DB09167
DB04908,9,DB00255
DB06480,9,DB08820
DB00731,9,DB06290
DB00768,9,DB01254
DB00379,9,DB05812
DB00091,9,DB09073
DB08970,9,DB00255
DB06237,9,DB00188
DB00346,9,DB06290
DB00243,9,DB09054
DB00320,9,DB00834
DB04861,9,DB01403
DB00390,9,DB00834
DB00912,9,DB08873
DB00252,9,DB09031
DB05109,9,DB06603
DB01324,9,DB00809
DB09048,9,DB06603
DB00390,9,DB06290
DB09027,9,DB01234
DB00624,9,DB00834
DB09027,9,DB00541
DB01234,9,DB00673
DB08820,9,DB06290
DB09166,9,DB01167
DB00872,9,DB01020
DB00872,9,DB01023
DB00624,9,DB06290
DB00332,9,DB09048
DB09091,9,DB01167
DB01166,9,DB00263
DB00608,9,DB06603
DB00872,9,DB00864
DB00872,9,DB00865
DB00872,9,DB00862
DB00697,9,DB00363
DB01159,9,DB01254
DB00708,9,DB09073
DB00541,9,DB09048
DB00180,9,DB09048
DB08883,9,DB06290
DB00454,9,DB00673
DB00872,9,DB00136
DB06237,9,DB00343
DB00872,9,DB04938
DB01238,9,DB01319
DB05812,9,DB09073
DB00479,9,DB00300
DB06616,9,DB00916
DB06616,9,DB00912
DB00223,9,DB09054
DB05271,9,DB00834
DB01087,9,DB09048
DB08916,9,DB00810
DB00549,9,DB08820
DB01396,9,DB00608
DB00656,9,DB06603
DB01100,9,DB09167
DB00999,9,DB00809
DB01218,9,DB00343
DB00280,9,DB08820
DB01544,9,DB09073
DB00838,9,DB01263
DB00541,9,DB11363
DB01021,9,DB00986
DB09048,9,DB00834
DB08815,9,DB09048
DB05109,9,DB00834
DB00216,9,DB00872
DB00188,9,DB01254
DB01380,9,DB00673
DB00390,9,DB01167
DB01238,9,DB00420
DB00872,9,DB00586
DB00872,9,DB00582
DB00872,9,DB00588
DB00697,9,DB00501
DB00690,9,DB00834
DB00216,9,DB00091
DB01236,9,DB09073
DB01198,9,DB08820
DB00700,9,DB01319
DB09241,9,DB00608
DB01208,9,DB00243
DB00309,9,DB01319
DB06480,9,DB01023
DB01006,9,DB06290
DB04861,9,DB09167
DB01198,9,DB09048
DB00541,9,DB00358
DB00223,9,DB00582
DB00243,9,DB00915
DB00346,9,DB01072
DB01324,9,DB00392
DB00433,9,DB08820
DB01198,9,DB00673
DB09091,9,DB00255
DB00402,9,DB09048
DB00978,9,DB05812
DB01156,9,DB00673
DB06616,9,DB00762
DB09297,9,DB00673
DB06217,9,DB06603
DB01198,9,DB00582
DB06616,9,DB01380
DB06616,9,DB01384
DB06605,9,DB00263
DB00862,9,DB00582
DB00946,9,DB00673
DB04908,9,DB00367
DB01149,9,DB01348
DB06237,9,DB01072
DB00925,9,DB09073
DB08820,9,DB08873
DB08916,9,DB01100
DB08916,9,DB01103
DB08916,9,DB01104
DB06480,9,DB08896
DB09027,9,DB00864
DB00390,9,DB00542
DB00216,9,DB00254
DB00774,9,DB00332
DB11581,9,DB01254
DB13158,9,DB00255
DB01319,9,DB06290
DB00367,9,DB01072
DB00656,9,DB01072
DB01590,9,DB01037
DB00615,9,DB09048
DB01238,9,DB00582
DB00615,9,DB09041
DB01223,9,DB00806
DB00636,9,DB09048
DB08815,9,DB09073
DB01259,9,DB06290
DB00390,9,DB01087
DB00204,9,DB09031
DB00508,9,DB00358
DB00457,9,DB01156
DB04908,9,DB01167
DB04835,9,DB01149
DB11614,9,DB05812
DB04861,9,DB00420
DB00872,9,DB00736
DB01223,9,DB09048
DB06605,9,DB00834
DB01021,9,DB01409
DB00734,9,DB06603
DB00864,9,DB00448
DB08873,9,DB01167
DB06616,9,DB08820
DB00343,9,DB09280
DB00912,9,DB01167
DB06616,9,DB01023
DB01194,9,DB01254
DB00420,9,DB00664
DB01062,9,DB09073
DB04845,9,DB00673
DB00596,9,DB00673
DB08906,9,DB08820
DB01072,9,DB00834
DB00530,9,DB06290
DB00216,9,DB05812
DB00252,9,DB01167
DB01559,9,DB06290
DB09091,9,DB08873
DB00541,9,DB01167
DB00361,9,DB00673
DB04835,9,DB09054
DB01590,9,DB01204
DB00540,9,DB06290
DB01128,9,DB08820
DB00872,9,DB01263
DB00277,9,DB01609
DB00363,9,DB00379
DB01018,9,DB00834
DB05812,9,DB06290
DB00872,9,DB00615
DB01590,9,DB00966
DB08820,9,DB09048
DB01067,9,DB00673
DB01166,9,DB00188
DB11581,9,DB09073
DB01067,9,DB01254
DB00549,9,DB01254
DB00390,9,DB09288
DB00344,9,DB09570
DB00338,9,DB08820
DB01324,9,DB00387
DB00436,9,DB00392
DB00946,9,DB00834
DB00243,9,DB01023
DB01037,9,DB06713
DB06616,9,DB01275
DB01149,9,DB01072
DB00872,9,DB01103
DB00872,9,DB01104
DB00734,9,DB08820
DB00687,9,DB09070
DB01263,9,DB09048
DB01166,9,DB00343
DB00529,9,DB00695
DB00530,9,DB09048
DB01223,9,DB06290
DB00370,9,DB00881
DB00738,9,DB05812
DB00946,9,DB09048
DB01072,9,DB09048
DB01149,9,DB09048
DB00541,9,DB00602
DB00541,9,DB00608
DB08916,9,DB01023
DB01558,9,DB00834
DB12026,9,DB01254
DB00243,9,DB00338
DB06480,9,DB00624
DB06616,9,DB00810
DB06616,9,DB00818
DB00436,9,DB00809
DB00586,9,DB06290
DB08916,9,DB00915
DB00508,9,DB00664
DB00897,9,DB01072
DB00433,9,DB00254
DB01100,9,DB09048
DB00615,9,DB01188
DB04835,9,DB01254
DB09289,9,DB01319
DB00426,9,DB01254
DB00872,9,DB08816
DB09048,9,DB05812
DB04938,9,DB01072
DB01590,9,DB12026
DB05109,9,DB05812
DB00288,9,DB00255
DB08820,9,DB01167
DB00864,9,DB00673
DB01206,9,DB05812
DB00916,9,DB09048
DB06684,9,DB00320
DB00091,9,DB01072
DB00910,9,DB01072
DB00309,9,DB06290
DB01238,9,DB00501
DB00223,9,DB01167
DB08828,9,DB09048
DB00202,9,DB00674
DB00252,9,DB00582
DB08815,9,DB00243
DB06480,9,DB06616
DB01590,9,DB11363
DB06480,9,DB01340
DB09570,9,DB00834
DB01149,9,DB06290
DB05109,9,DB08873
DB00454,9,DB01254
DB01198,9,DB01319
DB00674,9,DB06603
DB00243,9,DB00810
DB01047,9,DB09070
DB00615,9,DB00834
DB01166,9,DB01072
DB04938,9,DB00224
DB06616,9,DB00602
DB06616,9,DB00608
DB00999,9,DB00392
DB08916,9,DB06616
DB09027,9,DB00361
DB00588,9,DB09048
DB09570,9,DB09048
DB01559,9,DB00673
DB08820,9,DB00834
DB06616,9,DB01559
DB00586,9,DB09073
DB00390,9,DB00881
DB01590,9,DB00624
DB00575,9,DB00243
DB13158,9,DB00582
DB00864,9,DB00736
DB09027,9,DB01103
DB01558,9,DB05812
DB01558,9,DB08820
DB00277,9,DB09070
DB00277,9,DB09073
DB06203,9,DB05812
DB01166,9,DB05351
DB00602,9,DB09048
DB00872,9,DB00346
DB00872,9,DB00343
DB00619,9,DB00582
DB00872,9,DB00690
DB00872,9,DB00694
DB01159,9,DB08820
DB09091,9,DB01263
DB00268,9,DB00834
DB00588,9,DB00673
DB01156,9,DB09073
DB00680,9,DB00664
DB00708,9,DB00673
DB01558,9,DB00673
DB00588,9,DB01072
DB06480,9,DB00864
DB06777,9,DB09048
DB00872,9,DB09570
DB08916,9,DB00602
DB08916,9,DB00608
DB00243,9,DB00602
DB00243,9,DB00608
DB00363,9,DB01104
DB00346,9,DB08882
DB08970,9,DB00673
DB00426,9,DB08820
DB00508,9,DB00205
DB06616,9,DB01149
DB00204,9,DB00646
DB01149,9,DB01340
DB08820,9,DB00263
DB00688,9,DB09073
DB01324,9,DB09076
DB08916,9,DB13878
DB08916,9,DB13879
DB01100,9,DB00619
DB00619,9,DB00872
DB00864,9,DB05351
DB00530,9,DB01167
DB00216,9,DB00320
DB06723,9,DB00910
DB01590,9,DB00188
DB01590,9,DB00457
DB06684,9,DB00834
DB00309,9,DB00224
DB09026,9,DB01167
DB01062,9,DB01167
DB01167,9,DB09073
DB00243,9,DB00448
DB08816,9,DB09054
DB00872,9,DB00553
DB01590,9,DB00845
DB00700,9,DB00343
DB01156,9,DB01104
DB00571,9,DB06603
DB06616,9,DB00188
DB00252,9,DB09235
DB00738,9,DB06290
DB01219,9,DB09048
DB06605,9,DB01319
DB00495,9,DB09280
DB04845,9,DB00224
DB00379,9,DB01254
DB00730,9,DB01609
DB00872,9,DB08896
DB01396,9,DB00834
DB12026,9,DB09073
DB00243,9,DB06820
DB01403,9,DB06603
DB00243,9,DB01141
DB01384,9,DB08820
DB00243,9,DB01149
DB00433,9,DB05812
DB00343,9,DB09048
DB11828,9,DB09048
DB00358,9,DB06290
DB00390,9,DB04908
DB13158,9,DB08873
DB09027,9,DB00295
DB01020,9,DB08820
DB05039,9,DB00243
DB01159,9,DB05812
DB08916,9,DB01400
DB00726,9,DB09570
DB09091,9,DB09054
DB00495,9,DB09048
DB01128,9,DB00834
DB04835,9,DB08873
DB01238,9,DB01156
DB00297,9,DB08820
DB04861,9,DB01156
DB00897,9,DB08882
DB00448,9,DB09048
DB00243,9,DB00188
DB00726,9,DB01254
DB06603,9,DB01254
DB01179,9,DB00673
DB01218,9,DB00188
DB00433,9,DB00358
DB06480,9,DB08916
DB00999,9,DB01591
DB04845,9,DB00582
DB00338,9,DB00834
DB00390,9,DB09073
DB08916,9,DB00338
DB00363,9,DB08820
DB00297,9,DB01297
DB01100,9,DB00188
DB00946,9,DB00903
DB00344,9,DB06603
DB00344,9,DB06605
DB09027,9,DB01263
DB00309,9,DB00091
DB08905,9,DB09054
DB04574,9,DB05812
DB04908,9,DB09054
DB00862,9,DB00673
DB00897,9,DB09048
DB08815,9,DB01149
DB01624,9,DB01149
DB00774,9,DB01062
DB06203,9,DB06603
DB00872,9,DB01072
DB00188,9,DB00834
DB01367,9,DB05812
DB06480,9,DB13879
DB00433,9,DB01087
DB01590,9,DB00345
DB01590,9,DB00344
DB01590,9,DB00343
DB01219,9,DB00834
DB00297,9,DB09073
DB00865,9,DB00673
DB09026,9,DB00673
DB01355,9,DB08820
DB00708,9,DB09048
DB00425,9,DB00834
DB00586,9,DB01101
DB01062,9,DB00673
DB00243,9,DB00681
DB00295,9,DB09048
DB00216,9,DB08820
DB08916,9,DB09054
DB06684,9,DB09073
DB00204,9,DB01263
DB00425,9,DB00582
DB06480,9,DB06290
DB01396,9,DB00673
DB00255,9,DB00243
DB01023,9,DB01167
DB01324,9,DB00332
DB01544,9,DB00673
DB00896,9,DB01149
DB01103,9,DB09048
DB01259,9,DB00582
DB00872,9,DB01384
DB01558,9,DB01254
DB00697,9,DB00787
DB00697,9,DB01223
DB01166,9,DB00091
DB06203,9,DB00834
DB00180,9,DB01254
DB00872,9,DB00268
DB00910,9,DB00582
DB00540,9,DB08882
DB01624,9,DB01263
DB00697,9,DB00571
DB00320,9,DB00582
DB01128,9,DB00673
DB00608,9,DB08820
DB01018,9,DB08873
DB01058,9,DB08820
DB00216,9,DB01319
DB00700,9,DB01072
DB01018,9,DB09048
DB09167,9,DB08873
DB11614,9,DB01254
DB01075,9,DB00834
DB01198,9,DB01263
DB00541,9,DB01072
DB00204,9,DB01091
DB00204,9,DB01099
DB01100,9,DB01156
DB09235,9,DB00501
DB04938,9,DB01263
DB00864,9,DB09235
DB09030,9,DB00224
DB12483,9,DB09073
DB00402,9,DB09073
DB09073,9,DB06290
DB00338,9,DB09280
DB06616,9,DB00734
DB06605,9,DB00254
DB08896,9,DB01167
DB01303,9,DB01609
DB01297,9,DB01149
DB00736,9,DB09073
DB00897,9,DB11586
DB00738,9,DB09048
DB00946,9,DB05812
DB09570,9,DB09280
DB00596,9,DB01167
DB00309,9,DB00834
DB13158,9,DB00224
DB00204,9,DB00243
DB05351,9,DB00834
DB00252,9,DB01091
DB00252,9,DB01099
DB00615,9,DB09031
DB00619,9,DB00834
DB00896,9,DB00673
DB01234,9,DB09070
DB01234,9,DB09073
DB00872,9,DB00768
DB00872,9,DB00762
DB00615,9,DB01141
DB00700,9,DB00263
DB00433,9,DB00608
DB06480,9,DB08873
DB01062,9,DB00834
DB00946,9,DB01110
DB00202,9,DB00358
DB01037,9,DB00834
DB00508,9,DB01103
DB00433,9,DB06290
DB00656,9,DB00673
DB01254,9,DB06290
DB01393,9,DB09073
DB00310,9,DB01062
DB01166,9,DB00966
DB00243,9,DB08958
DB00243,9,DB00738
DB00243,9,DB00735
DB00426,9,DB00834
DB06770,9,DB06290
DB00433,9,DB01218
DB00420,9,DB01103
DB09027,9,DB00537
DB09026,9,DB09048
DB06603,9,DB09073
DB09027,9,DB00390
DB01254,9,DB08820
DB08816,9,DB01254
DB01062,9,DB09048
DB08815,9,DB00673
DB01104,9,DB00834
DB00541,9,DB13879
DB00252,9,DB00243
DB00252,9,DB01110
DB00946,9,DB09280
DB01590,9,DB00694
DB01590,9,DB00690
DB00586,9,DB00582
DB09068,9,DB09073
DB00872,9,DB01234
DB00872,9,DB01236
DB06616,9,DB00966
DB06616,9,DB00343
DB06616,9,DB00345
DB06616,9,DB00344
DB00674,9,DB09073
DB04861,9,DB06603
DB00897,9,DB00542
DB00838,9,DB00673
DB06616,9,DB01764
DB06237,9,DB00582
DB00390,9,DB13167
DB01023,9,DB01254
DB04861,9,DB00608
DB00912,9,DB01609
DB11614,9,DB08820
DB00367,9,DB00582
DB00568,9,DB06603
DB00338,9,DB01254
DB08912,9,DB09280
DB08815,9,DB00582
DB08820,9,DB00188
DB01590,9,DB08873
DB01110,9,DB09073
DB00320,9,DB00673
DB09166,9,DB01072
DB01590,9,DB00224
DB00570,9,DB06290
DB01018,9,DB01167
DB00738,9,DB00834
DB00694,9,DB06290
DB01396,9,DB01254
DB00243,9,DB00966
DB06480,9,DB00091
DB01166,9,DB01100
DB01166,9,DB01104
DB00243,9,DB00344
DB01238,9,DB05812
DB01624,9,DB09048
DB01100,9,DB09073
DB01149,9,DB00881
DB00554,9,DB05812
DB09289,9,DB00542
DB12026,9,DB00673
DB00390,9,DB08816
DB00337,9,DB09048
DB05271,9,DB00673
DB01167,9,DB00673
DB09027,9,DB00834
DB01590,9,DB12070
DB00596,9,DB00255
DB00288,9,DB00224
DB00712,9,DB00834
DB01590,9,DB00796
DB00420,9,DB08820
DB01238,9,DB01263
DB00425,9,DB08820
DB08905,9,DB08873
DB00961,9,DB01297
DB01238,9,DB09073
DB00568,9,DB00834
DB00358,9,DB09048
DB05109,9,DB06290
DB00872,9,DB01355
DB00390,9,DB06605
DB00390,9,DB01072
DB00872,9,DB00454
DB00636,9,DB08820
DB06616,9,DB00537
DB08828,9,DB09073
DB06616,9,DB11363
DB00615,9,DB00239
DB06292,9,DB06603
DB00530,9,DB01072
DB06698,9,DB00805
DB00694,9,DB01254
DB00136,9,DB06290
DB00818,9,DB05812
DB09026,9,DB01254
DB09241,9,DB01103
DB08916,9,DB08873
DB00571,9,DB00834
DB00379,9,DB06290
DB04938,9,DB01101
DB01274,9,DB00834
DB01062,9,DB01254
DB00433,9,DB01299
DB01166,9,DB00619
DB06616,9,DB00673
DB06616,9,DB00675
DB06698,9,DB01367
DB00204,9,DB00400
DB00310,9,DB00332
DB06616,9,DB01071
DB06616,9,DB01072
DB09241,9,DB01299
DB00946,9,DB00549
DB00762,9,DB09054
DB09027,9,DB00317
DB01156,9,DB00834
DB00586,9,DB09048
DB01254,9,DB09054
DB00454,9,DB09073
DB00736,9,DB01254
DB00688,9,DB00243
DB09054,9,DB00224
DB01590,9,DB00619
DB00624,9,DB08820
DB01047,9,DB00582
DB01023,9,DB08820
DB06480,9,DB00358
DB00575,9,DB09048
DB01590,9,DB01254
DB01590,9,DB01259
DB00697,9,DB00978
DB00541,9,DB01137
DB01590,9,DB06616
DB09027,9,DB01167
DB01624,9,DB00224
DB00243,9,DB00537
DB00697,9,DB09167
DB00243,9,DB11363
DB01128,9,DB09048
DB00774,9,DB01090
DB09091,9,DB00582
DB00297,9,DB05812
DB04835,9,DB06290
DB00481,9,DB06290
DB01156,9,DB09048
DB08970,9,DB01072
DB00541,9,DB08896
DB06605,9,DB01263
DB06480,9,DB00834
DB00690,9,DB01319
DB00586,9,DB00263
DB01198,9,DB00619
DB00553,9,DB06290
DB00204,9,DB01167
DB04840,9,DB05812
DB01218,9,DB00619
DB00243,9,DB00673
DB00912,9,DB09073
DB00436,9,DB01090
DB06713,9,DB00582
DB06290,9,DB09054
DB00243,9,DB01072
DB00674,9,DB01254
DB01198,9,DB00243
DB00946,9,DB01263
DB06605,9,DB00673
DB00263,9,DB00834
DB00738,9,DB09280
DB01238,9,DB01075
DB00570,9,DB00673
DB01238,9,DB01072
DB04845,9,DB01167
DB00252,9,DB00690
DB00588,9,DB00255
DB00571,9,DB05812
DB00571,9,DB08820
DB08896,9,DB00834
DB05351,9,DB09048
DB00872,9,DB09166
DB00694,9,DB09048
DB00726,9,DB00673
DB00978,9,DB01609
DB06480,9,DB00675
DB06616,9,DB00845
DB01166,9,DB00582
DB01590,9,DB00875
DB01590,9,DB00872
DB06603,9,DB01149
DB00370,9,DB09570
DB00946,9,DB00338
DB09297,9,DB09073
DB00619,9,DB06603
DB00549,9,DB00834
DB06616,9,DB01406
DB06616,9,DB01400
DB00571,9,DB00673
DB00280,9,DB09048
DB00309,9,DB09048
DB00346,9,DB09054
DB01100,9,DB06290
DB00320,9,DB01340
DB00320,9,DB01348
DB00184,9,DB09280
DB12026,9,DB09048
DB00390,9,DB06684
DB08916,9,DB01167
DB00188,9,DB06603
DB09570,9,DB01254
DB00862,9,DB01167
DB08896,9,DB01263
DB00420,9,DB00254
DB00320,9,DB09073
DB00586,9,DB09280
DB08828,9,DB06290
DB00288,9,DB09070
DB00608,9,DB05812
DB01559,9,DB09073
DB00700,9,DB01254
DB04840,9,DB06603
DB00697,9,DB00268
DB00332,9,DB01254
DB01194,9,DB01149
DB00838,9,DB00224
DB00495,9,DB09073
DB00636,9,DB00673
DB00243,9,DB00845
DB05109,9,DB08820
DB01238,9,DB01167
DB00773,9,DB08820
DB11614,9,DB06290
DB04861,9,DB01104
DB01166,9,DB00776
DB00433,9,DB00834
DB06216,9,DB05812
DB00243,9,DB01400
DB00180,9,DB08820
DB06603,9,DB01263
DB06616,9,DB00358
DB00740,9,DB05812
DB01198,9,DB01149
DB00999,9,DB01090
DB08970,9,DB01149
DB01608,9,DB00664
DB04938,9,DB08820
DB08916,9,DB00361
DB05271,9,DB09073
DB00243,9,DB09031
DB08815,9,DB08820
DB08820,9,DB01072
DB00367,9,DB08820
DB06603,9,DB00673
DB01259,9,DB01072
DB00091,9,DB01340
DB09027,9,DB01254
DB00091,9,DB01348
DB09027,9,DB01259
